Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on PCA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
18      |       0.23171722087730037
2       |       0.21235206587004338
249     |       0.2033440595578521
8       |       0.1956091700173112
564     |       0.19491842089236017
276     |       0.190314298417961
570     |       0.19012805878435793
14      |       0.1842714198310028
573     |       0.17849741920309636
261     |       0.14997682601010134
270     |       0.1413923842062437
583     |       0.1331111464396876
568     |       0.12173208484089616
272     |       0.12043635349276001
560     |       0.11914064953069742
9       |       0.10897985721518885
569     |       0.10841094203147236
571     |       0.10333373186329066
572     |       0.099777199694704
15      |       0.08071235650166887
581     |       0.07311755532952346
24      |       0.06835484181405042
19      |       0.06188605066751763
25      |       0.03616583412634779
3       |       0.020868245732383755
7       |       0.0
16      |       0.0
17      |       0.0
22      |       0.0
28      |       0.0
257     |       0.0
561     |       0.0
565     |       0.0
567     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
270     |       0.990628692177619
14      |       0.9892294461688528
570     |       0.9801136095149396
8       |       0.9724255728819309
569     |       0.9656855183979772
560     |       0.9612271596189675
573     |       0.9532827882829815
572     |       0.9124963993819105
562     |       0.9044254514533473
568     |       0.9023395619593945
564     |       0.8901713673031282
576     |       0.8894164027734724
577     |       0.882164429359479
31      |       0.8611705070445671
23      |       0.8593503243739993
575     |       0.859314985565341
571     |       0.8452659900891375
30      |       0.8424409732653321
582     |       0.8359749709736932
28      |       0.7857311283566691
17      |       0.77334636664168
272     |       0.7610202503304654
13      |       0.7490535828442981
566     |       0.7423453771715741
588     |       0.7278255583248374
565     |       0.7183542808612339
26      |       0.7097804535025586
267     |       0.7029970617082599
561     |       0.6847417130221151
574     |       0.6819377342557359
567     |       0.647362816114171
580     |       0.6408202152088751
249     |       0.6157711156627026
261     |       0.609657874757527
265     |       0.5683483118808627
257     |       0.5630066217002547
264     |       0.5575358046263793
7       |       0.5507594624239067
251     |       0.5506970809025764
585     |       0.5320688096658455
586     |       0.4632359139821442
263     |       0.4425111997931888
259     |       0.4219184984510799
273     |       0.41957820305684823
255     |       0.3651889373430662
274     |       0.3605245458603073
18      |       0.3447457952637627
260     |       0.29356965193000656
262     |       0.2630700103442633
254     |       0.25562184093549306
252     |       0.25532643273398636
266     |       0.22686605790862313
253     |       0.208434909823055
10      |       0.1975149620403398
11      |       0.18081712531014907
1       |       0.17053650547284802
559     |       0.1669204087857545
256     |       0.1629992191442669
271     |       0.16264768356111534
250     |       0.14713505198142382
258     |       0.12348123456695335
275     |       0.12130857481355929
27      |       0.11993510869526969
22      |       0.10612972953850322
589     |       0.10122333271956155
584     |       0.09109128199787647
20      |       0.08194222792504033
29      |       0.08122379233968005
268     |       0.06898548453276604
16      |       0.05859787086766681
563     |       0.04620714282014675
276     |       0.036751156392735684
9       |       0.03610706711058442
578     |       0.03420351258642417
269     |       0.03315334725052845
278     |       0.03038088341510988
587     |       0.025976626013692192
3       |       0.010932033869514544
6       |       0.007138184810993305
25      |       0.004026682625929209
19      |       0.002681576438123047
2       |       0.0
4       |       0.0
5       |       0.0
12      |       0.0
15      |       0.0
21      |       0.0
24      |       0.0
277     |       0.0
279     |       0.0
579     |       0.0
581     |       0.0
583     |       0.0
