Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on NMF...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
588     |       0.1968400037235635
572     |       0.19537149085113797
582     |       0.1926514714955851
270     |       0.19096495650088177
3       |       0.1898941692680821
16      |       0.18930636449589508
574     |       0.18855033153788195
6       |       0.18329687898556973
11      |       0.17527821718689263
15      |       0.17282924967447189
566     |       0.16703926275684816
12      |       0.1643733704981185
278     |       0.1628254939052704
579     |       0.15691345656649008
9       |       0.1560707292248502
14      |       0.15428015910497409
5       |       0.1455138797872598
31      |       0.13989457226467839
21      |       0.12788927992338286
13      |       0.12333459406047151
585     |       0.11659449325315774
25      |       0.11074155998990218
276     |       0.10990516451153409
8       |       0.10659111312979995
24      |       0.10402795055757266
573     |       0.09931826386201147
578     |       0.09879393995193937
10      |       0.08886187384287039
18      |       0.08781825147756664
587     |       0.08181832426966362
570     |       0.07774578071026954
580     |       0.07701776969064268
20      |       0.07437650713939568
22      |       0.07349049946296891
583     |       0.07129211979728417
19      |       0.06694582492342284
589     |       0.058657836234747976
29      |       0.05440840029628582
26      |       0.03699969461365272
17      |       0.0
27      |       0.0
28      |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
579     |       0.6764878210241988
257     |       0.6641679839785689
581     |       0.6620725249349347
21      |       0.6559537862767534
580     |       0.6390272565015258
268     |       0.6371419722185623
587     |       0.6366480292258601
274     |       0.6341627160048149
275     |       0.6070816927262154
588     |       0.6064593163856211
278     |       0.6059205928145515
584     |       0.5945595841218329
15      |       0.5925696098619542
273     |       0.5905850744487475
258     |       0.5813477073885058
578     |       0.5671924454502262
585     |       0.554428795204693
253     |       0.5494786673136227
586     |       0.5483043007439874
583     |       0.545149619978225
249     |       0.5412505515454317
261     |       0.5387285269436709
269     |       0.5352281092240809
582     |       0.5206563083997621
576     |       0.5197500810543799
589     |       0.5026537830005529
5       |       0.4970022830417508
12      |       0.4949813916251987
7       |       0.4947051951149458
1       |       0.4918407621596445
279     |       0.48164883617530635
4       |       0.46848324381914624
250     |       0.4644408518603233
10      |       0.45854145127223767
9       |       0.45485276759303
277     |       0.4545590362643578
3       |       0.4464370334365847
262     |       0.44495816364568275
559     |       0.44057996892326845
18      |       0.43996199006998904
23      |       0.4385528734835104
24      |       0.43740023624498503
11      |       0.4271742566742345
255     |       0.42579836374033964
252     |       0.42462132568469635
30      |       0.41744772869516156
263     |       0.4096981521861162
251     |       0.4094675318058978
561     |       0.4085479160451281
2       |       0.4067134924434368
568     |       0.3945924835038253
16      |       0.39283016170785406
271     |       0.39143976638425604
265     |       0.3867839601048363
563     |       0.3838299439090046
13      |       0.37798928766792406
567     |       0.36999315898404295
27      |       0.36469556136803327
20      |       0.36359449223798446
264     |       0.3603936924593084
259     |       0.35902215004496946
565     |       0.35522475446595664
560     |       0.3421959507907389
272     |       0.34185679430331956
6       |       0.32968070305724684
25      |       0.32790666774842914
254     |       0.3260100322311877
577     |       0.31803858361322407
29      |       0.31566943977376194
31      |       0.2889403657344331
22      |       0.28850844565175826
574     |       0.27992242959248304
14      |       0.2769373755184396
256     |       0.25650874842713417
575     |       0.25139315316420685
571     |       0.23184934018817271
564     |       0.22246850479747562
569     |       0.21355005593517076
28      |       0.19021954114407827
570     |       0.17166282487674134
26      |       0.159847912977019
270     |       0.15125597155123532
266     |       0.1340277346133103
267     |       0.13105662309271024
8       |       0.12152176273527833
562     |       0.11828567129318997
260     |       0.1171573959809728
566     |       0.11678569877035211
19      |       0.10996295140856988
573     |       0.09821288291028508
17      |       0.0
276     |       0.0
572     |       0.0
