Please select a vector model (TF/TF-IDF): TF-IDF
Creating gesture-gesture similarity matrix based on Dot product similarity...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
575     |       0.0032981496772704036
569     |       0.0031365877935793708
264     |       0.0031053754551261968
8       |       0.0030386600751567718
577     |       0.002997999542025804
31      |       0.0029893259671037314
274     |       0.002979623196357484
30      |       0.0029684002671194728
574     |       0.0029487049022229686
561     |       0.002918278990019577
269     |       0.0029171617593397718
580     |       0.0027965934924791716
584     |       0.002577821848310761
563     |       0.002556001852104297
567     |       0.002554100853233292
14      |       0.0024556152797375365
18      |       0.002335423351418123
278     |       0.0022945895692189277
270     |       0.00205501081642612
3       |       0.002042387714192019
589     |       0.001998474836200791
13      |       0.001936855376527422
23      |       0.001887308612313416
10      |       0.0018868440500233014
21      |       0.0018386530140198508
268     |       0.001814143017242296
585     |       0.0017342300191897566
578     |       0.001720378512409631
17      |       0.0015912588049518204
20      |       0.0015629606071421095
5       |       0.0014799315574613215
26      |       0.0014695016341961238
29      |       0.0014531540067864706
22      |       0.0014388104665608965
587     |       0.001330949217183762
25      |       0.0012482935696206316
579     |       0.0011790306665428406
28      |       0.0010556298931967553
276     |       0.00020829093546188913
27      |       0.00019787287644933268
15      |       0.0
19      |       0.0
24      |       0.0
581     |       0.0
583     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
278     |       0.013399887537060038
579     |       0.011531609051931934
20      |       0.010985286623669106
277     |       0.009790854398216307
275     |       0.009271838071367692
268     |       0.009198893564498824
21      |       0.007673546836425479
29      |       0.007016112232917558
12      |       0.006325691952482238
589     |       0.006080116312983247
18      |       0.0050286327296535155
10      |       0.004986934521747637
576     |       0.00486368222640126
584     |       0.004610427950631058
578     |       0.004598682506787452
274     |       0.004507292412110621
587     |       0.004318330384923165
563     |       0.004297430755474187
580     |       0.0041810125567305475
586     |       0.004135762954617525
582     |       0.004095591783471137
5       |       0.004057661588311317
269     |       0.004004670357946766
263     |       0.003998161106321634
588     |       0.003968788836613026
6       |       0.0039153519699787346
250     |       0.003771795132769537
575     |       0.003737203403468452
279     |       0.003731443286873068
570     |       0.0035501052844895825
574     |       0.003446807471871575
572     |       0.0033901410085388282
273     |       0.0033606315122405735
560     |       0.0033562225521085068
31      |       0.0033555245428821983
259     |       0.0033189827132648875
573     |       0.0032071189453549897
562     |       0.003173004500593386
270     |       0.003139013751825241
8       |       0.0031066019637741725
561     |       0.003098218730540219
267     |       0.0030936468662260343
577     |       0.003062829482877548
249     |       0.0029428487013206917
13      |       0.002898950729982543
264     |       0.0028144887426286304
30      |       0.0027492387310229555
568     |       0.002731911928546097
566     |       0.0027253593957800443
257     |       0.002683454872033334
14      |       0.0026707976573077884
564     |       0.002604748432539162
262     |       0.00256665296222552
23      |       0.002563840604566418
569     |       0.002547327824922148
567     |       0.002528559158504327
571     |       0.002376980047689918
271     |       0.0023413984661863458
265     |       0.002330273721344979
251     |       0.002321501198286117
565     |       0.002264265246031549
559     |       0.0022067592399390196
261     |       0.0021233614080093622
255     |       0.0020191011456954446
7       |       0.001952024594330893
27      |       0.0019316796951964585
585     |       0.001926175781632978
26      |       0.0018509845386861822
28      |       0.0018334915063737774
252     |       0.0018209494622583111
256     |       0.0018045456401344266
272     |       0.001714070663210317
9       |       0.001560835523853751
1       |       0.0014837604376204425
266     |       0.001482258215549283
22      |       0.001365642516777737
4       |       0.0013412579228948797
11      |       0.0013143639267764158
254     |       0.001296914537218673
253     |       0.0012347786270842963
16      |       0.0012207184308192214
25      |       0.0011637418685596325
17      |       0.0010984778192783152
583     |       0.0009751000819877304
3       |       0.0008546763735825155
2       |       0.0007059095993317388
260     |       2.7306194409347574e-05
15      |       0.0
19      |       0.0
24      |       0.0
258     |       0.0
276     |       0.0
581     |       0.0
