Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on PCA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
5       |       0.2524549381717594
575     |       0.2233156212617804
270     |       0.20644299967832574
577     |       0.20160825511482267
560     |       0.19978502593484557
576     |       0.19089918691211574
272     |       0.17905013674426407
573     |       0.17560847106069458
8       |       0.15919326626634983
258     |       0.1531569996347414
271     |       0.1495796532030425
7       |       0.14906033560899373
257     |       0.1441218712951042
561     |       0.135301787095714
251     |       0.11635017821784935
256     |       0.11020171904856356
253     |       0.10178569434584313
263     |       0.09972829616516878
568     |       0.08024711206883198
566     |       0.07263486040134676
569     |       0.07095963686403138
267     |       0.0545131638000152
266     |       0.04746745874552192
572     |       0.04130814018221207
261     |       0.04022276537871907
262     |       0.03109924585704955
564     |       0.030627447189694446
562     |       0.011938667918834576
249     |       0.0
252     |       0.0
254     |       0.0
255     |       0.0
259     |       0.0
260     |       0.0
265     |       0.0
565     |       0.0
567     |       0.0
571     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
561     |       0.869627162752537
5       |       0.8693440394885422
7       |       0.8651473320891246
10      |       0.8295526203695011
13      |       0.8253553641656848
567     |       0.7946338499253783
563     |       0.7831579162257364
568     |       0.7540180365068424
565     |       0.7342368423785955
18      |       0.7241643718749643
11      |       0.7167933915027351
16      |       0.7076732099518527
9       |       0.699079139399966
576     |       0.694421399879984
261     |       0.6499430236020012
249     |       0.6459753775102716
3       |       0.6220567938110209
560     |       0.6209683697423196
1       |       0.6092815544621333
251     |       0.6024463196755377
2       |       0.6020663710729465
25      |       0.5775067182051412
257     |       0.577086466628854
272     |       0.5715595614015083
24      |       0.5628673568905799
14      |       0.5525285536991106
571     |       0.548645668731878
259     |       0.5404050631884973
23      |       0.5392473819862833
270     |       0.48458117271608864
8       |       0.4810794083108776
269     |       0.47762026874284064
574     |       0.4635839569946218
31      |       0.4603146711928218
27      |       0.4448120344788631
12      |       0.4377624420084331
22      |       0.4300358611173913
255     |       0.4054218812013568
28      |       0.39250551808793277
26      |       0.38806379188468587
253     |       0.37603850778103615
30      |       0.3755551254453195
566     |       0.37438925978240584
579     |       0.37137048055450267
17      |       0.35161536814110317
569     |       0.34707266586117363
19      |       0.3457894751685905
562     |       0.3321603912677027
4       |       0.32591117057248686
21      |       0.3255569924123365
258     |       0.3134210492783441
573     |       0.30265935516700926
271     |       0.29933393372780887
262     |       0.27766269799743015
273     |       0.27681770747352114
15      |       0.2692691788165354
29      |       0.25112196321431446
559     |       0.24351432536298986
20      |       0.2390107374763997
587     |       0.2384632821277966
577     |       0.23383543686763833
276     |       0.22860257664084765
564     |       0.2212509471634601
277     |       0.2071355033230259
274     |       0.20570076278987245
279     |       0.20094532641001392
575     |       0.19908176289313587
254     |       0.19169053425624233
278     |       0.15474703279876634
275     |       0.1436952593486272
268     |       0.13387526283989082
580     |       0.11682484704799735
260     |       0.11368461982111282
252     |       0.11333882333704645
583     |       0.09592469148182796
584     |       0.05350574166137876
581     |       0.034770446849213446
265     |       0.030735251003558894
588     |       0.021794769545897655
578     |       0.01811309191707697
589     |       0.009439550941237803
264     |       0.005753120732272504
572     |       0.0009874893633677218
6       |       0.0
250     |       0.0
256     |       0.0
263     |       0.0
266     |       0.0
267     |       0.0
570     |       0.0
582     |       0.0
585     |       0.0
586     |       0.0
