Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
251     |       0.06821920610913712
580     |       0.06463879526759342
9       |       0.06306271304186224
3       |       0.05996401131013176
578     |       0.05954694775501275
583     |       0.057150870799855834
4       |       0.05313312333655872
6       |       0.05244792126827021
581     |       0.05203007002999058
11      |       0.04751454962825207
588     |       0.04728991484536534
254     |       0.047280716474811794
12      |       0.04664457155169211
24      |       0.04629054764035679
572     |       0.04554295581330273
584     |       0.04245877295383556
260     |       0.040316881284508214
573     |       0.03943609313605684
16      |       0.039297124863888915
269     |       0.03736450742107139
587     |       0.037021800354801945
560     |       0.03326929829692846
575     |       0.033049269866746576
264     |       0.032486722591530015
263     |       0.03111431397004098
272     |       0.027035430600578024
250     |       0.024570359401707424
589     |       0.019711575043680037
23      |       0.015816941504273044
1       |       0.015388501649372608
564     |       0.014266276060291159
577     |       0.013570382906051113
25      |       0.011487458969369648
574     |       0.00997148138381095
569     |       0.009064293956766667
271     |       0.008550510761055355
8       |       0.0070997137263522515
582     |       0.00640636819107454
559     |       0.006401254375129397
566     |       0.003303763157733746
562     |       0.001972002119840074
273     |       0.001400375757532769
2       |       0.0012736612378140809


Principal Component 4 Similarity Scores:
Gesture |       Score
260     |       0.23212085959949805
572     |       0.22268822487791418
266     |       0.20837376007978253
580     |       0.19774588737195498
587     |       0.1923321461517395
579     |       0.19190189738251584
21      |       0.1891966375665778
267     |       0.1874812464338174
581     |       0.1786973866093847
274     |       0.17346471189704282
278     |       0.16457996129804836
562     |       0.1623535001729644
15      |       0.1602754032924057
268     |       0.15514787623011606
578     |       0.15218554583760885
585     |       0.14949608464664238
583     |       0.14944416106661626
566     |       0.14490371674510058
254     |       0.1446732723777267
256     |       0.14194991011027172
588     |       0.13778448814745786
564     |       0.1342508889086997
573     |       0.1337160724967428
584     |       0.13116922290596963
276     |       0.12090384277732336
8       |       0.12079059963957295
569     |       0.11597337874375986
17      |       0.11586880204151762
270     |       0.11511781737155313
589     |       0.11219953980125297
257     |       0.10998390571449985
275     |       0.1091352626662231
571     |       0.10726877794727954
265     |       0.10597170462362368
255     |       0.09327699661120759
12      |       0.09010851805208012
575     |       0.08994418093596078
279     |       0.08744539408692198
586     |       0.0854296011524054
570     |       0.08424454657921795
263     |       0.08332604526418962
252     |       0.08034694918626417
24      |       0.07776837071383769
259     |       0.07666968577281824
269     |       0.07596832095290955
582     |       0.07562085739627736
19      |       0.07556778484211596
5       |       0.07352320498526081
271     |       0.0721723380567052
27      |       0.07104629327893539
273     |       0.06939478504132023
577     |       0.0689881550605467
262     |       0.06678793959499599
10      |       0.06514438988960025
565     |       0.06379491864352548
567     |       0.058164889278565016
574     |       0.05768209213703138
272     |       0.055710357149809334
264     |       0.05546005664062225
26      |       0.05483347886055729
18      |       0.053595327436065404
1       |       0.052041736359945426
560     |       0.050913215827108955
20      |       0.050420298748261295
9       |       0.04459160762308498
4       |       0.04325977603231705
251     |       0.04303122684388957
568     |       0.0421545087386295
14      |       0.03634739752551003
23      |       0.03398554089159084
30      |       0.03364261028648607
29      |       0.03297704640843758
3       |       0.03024267535352081
7       |       0.028941980487182002
31      |       0.02813026786477297
28      |       0.027551188275557286
277     |       0.025193203830882555
6       |       0.022985165374968163
250     |       0.022900286186874095
11      |       0.021748225355684804
576     |       0.020516785729964775
249     |       0.016935626705727125
258     |       0.01440547977293057
13      |       0.01401059511455341
563     |       0.01256893103539881
561     |       0.011980096158541327
253     |       0.010915402886684739
559     |       0.004799480815458734
261     |       0.00465070345548923
22      |       0.002362347686154736
16      |       0.0018852793920958834
2       |       0.0015190154559885543
25      |       4.596734375733919e-05
