Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
8       |       0.4945285232292133
15      |       0.4895847365975932
585     |       0.48878002809329474
586     |       0.4856988594660291
577     |       0.48500196975880844
255     |       0.4786869341396132
14      |       0.4757048400555263
566     |       0.4743912325287663
30      |       0.47090796167634796
575     |       0.4657676990936755
22      |       0.46241025896045723
252     |       0.4623272148639153
31      |       0.4610954073385238
262     |       0.45892368748605
264     |       0.4505920095515513
28      |       0.4414623931808766
562     |       0.44014797883896156
573     |       0.427504703094106
29      |       0.42531801980778167
20      |       0.40896213452951913
564     |       0.4020307199332943
570     |       0.3995175694057063
265     |       0.38984069308875313
270     |       0.37836331824874064
274     |       0.361260832503809
268     |       0.3376917957898966
26      |       0.32871732084318395
271     |       0.32534779647923
275     |       0.31495415517831
19      |       0.30051079176228607
273     |       0.2822624309898546
263     |       0.2795193940155996
254     |       0.2763078221135051
572     |       0.272887412399906
279     |       0.2714460555682516
17      |       0.2254380483733865
277     |       0.1980622703402941
267     |       0.16557590407246636
256     |       0.140560692960651
260     |       0.0875237070207413
266     |       0.0
276     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
274     |       0.7339089695739913
279     |       0.720572907949463
268     |       0.7133077192440506
585     |       0.711136419576757
15      |       0.7095998181600136
278     |       0.6997404984622058
580     |       0.6728467110271944
581     |       0.6548849237750661
20      |       0.6332262155634423
587     |       0.6238289026548179
578     |       0.6214143933690282
275     |       0.6115772938980587
588     |       0.6115650529837587
277     |       0.6079703189014114
583     |       0.6044600375890034
586     |       0.5990781063630927
584     |       0.5984467384094223
29      |       0.5884173668873965
27      |       0.5818643182254839
30      |       0.5578441616107049
12      |       0.5512270194073298
276     |       0.5451770396732237
4       |       0.5252105782658624
24      |       0.5089641926211568
589     |       0.5043811008974894
22      |       0.5036811830530438
26      |       0.48384410509013576
582     |       0.4780731382296403
19      |       0.4608967163345553
31      |       0.4535962932993714
23      |       0.4402579779721009
579     |       0.42680870700957213
273     |       0.42647502677951626
6       |       0.42501530209750193
21      |       0.42487234981290256
1       |       0.4239517526248043
14      |       0.4229053064222844
269     |       0.4132217539878385
28      |       0.4047466015265545
17      |       0.404359564410076
559     |       0.3912664223519915
264     |       0.37898855451695984
2       |       0.37796731664441996
570     |       0.36801121958194544
250     |       0.33725337976036296
577     |       0.32791424618052295
270     |       0.32524634701387306
271     |       0.3188510842018059
25      |       0.3131884212065797
256     |       0.31104329640923845
575     |       0.3108303543105927
11      |       0.3097138783017634
574     |       0.30526590195292186
3       |       0.3035289316003943
9       |       0.3032717038412514
16      |       0.29795765713927785
272     |       0.2749084105722757
267     |       0.26366667305016966
560     |       0.26028623142721596
564     |       0.23816478216497322
266     |       0.2338447478950613
251     |       0.23223267672463266
263     |       0.22492926580239261
573     |       0.21209572728588857
563     |       0.20640114184060107
569     |       0.2006487753117888
576     |       0.19554787691645922
568     |       0.17720050287746203
258     |       0.17539934266106513
8       |       0.17485230881647768
252     |       0.17124034852715694
253     |       0.15722354073344524
259     |       0.1539498491306067
262     |       0.14948559546033527
13      |       0.14504310523298022
10      |       0.1409635717840983
566     |       0.138766240869768
265     |       0.13850667317611987
562     |       0.13307005211871212
260     |       0.12764233857776822
254     |       0.12235962070971085
572     |       0.11128240408901093
561     |       0.10001524139300479
571     |       0.0949934551885101
255     |       0.0906432561321148
18      |       0.056324647731727524
261     |       0.052687500798860365
565     |       0.05143045973542382
567     |       0.046754988305689055
566     |       0.138766240869768
265     |       0.13850667317611987
562     |       0.13307005211871212
260     |       0.12764233857776822
254     |       0.12235962070971085
572     |       0.11128240408901093
561     |       0.10001524139300479
571     |       0.0949934551885101
255     |       0.0906432561321148
18      |       0.056324647731727524
261     |       0.052687500798860365
565     |       0.05143045973542382
567     |       0.046754988305689055
5       |       0.01889358291788762
7       |       0.0
249     |       0.0
257     |       0.0
