Creating gesture-gesture similarity matrix based on DTW distance...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
17      |       0.27697786328777824
278     |       0.27412959854734764
6       |       0.27026339608455757
251     |       0.26935560154287547
587     |       0.26918516373456786
265     |       0.2647481860676326
28      |       0.2564648056336571
253     |       0.25645643084060094
569     |       0.25526047126384643
577     |       0.25232062477039796
16      |       0.2363854474215206
273     |       0.21394676191737874
258     |       0.20995051492592812
586     |       0.20828221840510822
566     |       0.20588503589394397
585     |       0.2023524926338572
30      |       0.19759847932951935
563     |       0.19511612504877346
588     |       0.1938964623578781
10      |       0.18662236464830545
561     |       0.1799371711085441
560     |       0.17010656428509302
254     |       0.16659579631367466
575     |       0.15453760566676222
564     |       0.1331009650043776
567     |       0.12852770750466275
568     |       0.12348109394653628
580     |       0.11513398786781909
578     |       0.11084282678138263
570     |       0.0933175816449318
589     |       0.09307453328511013
271     |       0.0776323170743473
582     |       0.07307778274881005
583     |       0.06584753956999528
260     |       0.043896189672486825
584     |       0.03497307233732445
562     |       0.012714155731731486
266     |       0.0
572     |       0.0
573     |       0.0
579     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
254     |       0.5766189430104833
251     |       0.5632271720844801
255     |       0.5446038161023044
250     |       0.5427560541032994
564     |       0.5328966642202523
256     |       0.522122200339738
267     |       0.5138803736150934
577     |       0.5074979963948633
572     |       0.49296601356338554
249     |       0.4758978028813296
260     |       0.4692119284747361
573     |       0.463765642595259
263     |       0.45574668099021953
261     |       0.45055737806413176
252     |       0.4475818481797756
266     |       0.44459434264072506
575     |       0.4343532178223634
574     |       0.4292582520729857
262     |       0.42324862550352155
264     |       0.4205208973968956
258     |       0.40919635989559644
570     |       0.3944368980967744
265     |       0.3889159685400943
274     |       0.35731330574651193
569     |       0.35671119234239107
568     |       0.3352508980759894
272     |       0.3329575077673163
563     |       0.3303608156564675
16      |       0.3299171955561077
279     |       0.32928429713517454
275     |       0.31533271183492756
277     |       0.2846893923209377
253     |       0.2821989704519226
3       |       0.2815397169496945
566     |       0.2745556322425983
25      |       0.271833379889677
273     |       0.2667142035483095
562     |       0.2609800689470958
1       |       0.258912660114586
6       |       0.2515858848763017
31      |       0.2403681683852223
581     |       0.23567964331358018
576     |       0.23151510963612282
268     |       0.2306078826678484
588     |       0.22711252132996262
13      |       0.22416321003717585
560     |       0.22329517785722705
11      |       0.22032398778549075
276     |       0.2202854900266579
4       |       0.2172410260858314
559     |       0.2170491697654911
257     |       0.21470737863368486
571     |       0.21137280757955593
12      |       0.20678313546990337
270     |       0.2029857584855502
578     |       0.20096952939195833
567     |       0.20088750155638116
2       |       0.19681930136543566
30      |       0.1908623151785692
23      |       0.18689227760764518
580     |       0.18432202558893893
278     |       0.18380550294844838
29      |       0.18220727258825162
586     |       0.17646691227951253
28      |       0.17517883852984384
15      |       0.17349511127465417
561     |       0.16984617799296817
17      |       0.16860994028004014
584     |       0.16032337369125937
565     |       0.1530865854683448
587     |       0.14712665119873883
271     |       0.13924093978412277
19      |       0.13723273147663398
14      |       0.13661164730436867
20      |       0.12949107886746192
259     |       0.11878611626849832
582     |       0.11635639812580126
579     |       0.11423528048730743
24      |       0.11219087048864301
10      |       0.09778933281731622
8       |       0.08601362394041175
9       |       0.08520250117785871
589     |       0.08502800304186163
22      |       0.082704213841554
27      |       0.06749252411953285
26      |       0.06740174608957916
7       |       0.06378059256703958
269     |       0.06224066708287298
583     |       0.05780219701529705
585     |       0.050506726391063864
5       |       0.04461599344146859
18      |       0.0
21      |       0.0
