Please select a vector model (TF/TF-IDF): TF
Creating gesture-gesture similarity matrix based on LDA...
Found Gesture-Gesture Similarity Matrix Performing NMF
Principal Component 1 Similarity Scores:
Gesture |       Score
562     |       0.3599678135257373
278     |       0.29171209106485896
263     |       0.17317252280242565
258     |       0.08353727194257102
273     |       0.058386811383997095
560     |       0.018473256652704027
588     |       0.01603619747861164
565     |       0.015665245486637558
11      |       0.014058304459666968
586     |       0.00017093594805374132
268     |       2.113512068940932e-05
571     |       1.8878971100789715e-05
563     |       1.8668874415304166e-05
584     |       1.8109655680650713e-05
575     |       1.7198010493939817e-05
566     |       1.2975364893440034e-05
578     |       1.2890019173783472e-05
13      |       1.1166674703178433e-05
574     |       8.944175287054316e-06
270     |       7.1109565952842155e-06
8       |       7.036224974573811e-06
16      |       3.218103932016825e-06
10      |       5.646492379794962e-07
25      |       5.923611252998007e-08
21      |       4.071800049939287e-08
2       |       0.0
3       |       0.0
6       |       0.0
9       |       0.0
18      |       0.0
249     |       0.0
250     |       0.0
252     |       0.0
254     |       0.0
257     |       0.0
259     |       0.0
260     |       0.0
261     |       0.0
264     |       0.0
266     |       0.0
269     |       0.0
271     |       0.0
559     |       0.0
561     |       0.0
568     |       0.0
570     |       0.0
572     |       0.0
573     |       0.0
576     |       0.0
579     |       0.0
582     |       0.0
583     |       0.0
589     |       0.0


Principal Component 4 Similarity Scores:
Gesture |       Score
586     |       1.5490992348619652e-06
268     |       1.5404198845742882e-06
11      |       1.532336009013791e-06
565     |       1.5303934477466403e-06
588     |       1.5299449375510066e-06
560     |       1.5269975950401578e-06
571     |       1.4867193475130285e-06
563     |       1.4816815924806542e-06
273     |       1.4785421514111568e-06
584     |       1.4682403503190896e-06
258     |       1.4478241377925223e-06
575     |       1.4462257502884673e-06
566     |       1.3424469063315204e-06
578     |       1.3403160771185735e-06
263     |       1.3370748928206867e-06
13      |       1.2969769658860287e-06
574     |       1.2401400887445855e-06
270     |       1.192364394417513e-06
8       |       1.1903982055182163e-06
278     |       1.1870834997534799e-06
562     |       1.0985171441610685e-06
16      |       1.08774101495538e-06
10      |       1.0134112797986778e-06
279     |       1.0066253368221035e-06
25      |       9.989209083196193e-07
21      |       9.983877792272681e-07
587     |       9.955380343909736e-07
581     |       9.951320303296768e-07
250     |       9.628401214821082e-07
567     |       9.420678037018381e-07
568     |       9.313169948677301e-07
266     |       9.280009847995817e-07
7       |       9.185082330155618e-07
261     |       9.167682255525645e-07
582     |       9.071700314439308e-07
589     |       8.97721045178217e-07
267     |       8.927907426386224e-07
260     |       8.63055674486925e-07
259     |       8.550229564572534e-07
269     |       8.528895261121705e-07
271     |       8.459281481713617e-07
577     |       8.401687730520327e-07
576     |       8.295898100211292e-07
1       |       8.086119210360839e-07
3       |       8.065453301436307e-07
252     |       7.815875659697941e-07
264     |       7.801118664032966e-07
2       |       7.715494720091077e-07
20      |       7.690419617602986e-07
561     |       7.572893224531339e-07
573     |       7.559484486909947e-07
257     |       7.486760690915101e-07
559     |       7.478212960519734e-07
580     |       7.366211847610549e-07
570     |       7.268151577480059e-07
14      |       7.079081563183619e-07
254     |       7.037435051724511e-07
12      |       7.005673653353828e-07
4       |       6.959638936592387e-07
5       |       6.956933326680368e-07
9       |       6.471232619694056e-07
256     |       6.180249807964199e-07
249     |       6.134159945394791e-07
251     |       5.950767574292206e-07
265     |       5.939308831323914e-07
6       |       5.573270491437197e-07
28      |       5.453789428181745e-07
29      |       5.441954481911221e-07
277     |       5.406681694151758e-07
579     |       5.346828964951939e-07
564     |       5.344274770424696e-07
585     |       5.176069250718475e-07
19      |       4.80392428786635e-07
31      |       4.774282527091312e-07
274     |       4.6969531280189283e-07
583     |       4.6204453346246485e-07
18      |       4.5064224865139276e-07
26      |       4.5057737009530756e-07
572     |       4.2114079968629046e-07
255     |       4.033516358980969e-07
272     |       4.0141263557074866e-07
27      |       3.981914503871828e-07
569     |       3.8942538524301434e-07
262     |       3.8442407970777054e-07
24      |       3.802937194200233e-07
22      |       3.7619743755733255e-07
30      |       2.623857830782052e-07
275     |       2.431514470689317e-07
253     |       2.2688338053393347e-07
17      |       1.0873359511783201e-07
23      |       3.1693583640595515e-08
15      |       1.3462241581207053e-08
276     |       0.0
