Creating gesture-gesture similarity matrix based on SVD...
Found Gesture-Gesture Similarity Matrix Performing SVD
Principal Component 1 Similarity Scores:
Gesture |       Score
567     |       0.04905351086819622
575     |       0.047955180007048605
272     |       0.04556750333844297
574     |       0.042392382818440266
249     |       0.041881219241078196
251     |       0.03861011709945113
576     |       0.03851568998671417
572     |       0.0358565022395218
582     |       0.035792910249037926
17      |       0.03548768603955401
561     |       0.03516192313459552
577     |       0.034130981704752636
250     |       0.03302052242110452
26      |       0.030130631396873723
30      |       0.029685265279339516
571     |       0.028836594072069444
279     |       0.028279499517404615
18      |       0.02556458140228796
586     |       0.022414447392317544
568     |       0.02181828786037673
562     |       0.020529167800039952
13      |       0.020258482711163622
584     |       0.019508313589789248
269     |       0.01807172534821692
270     |       0.01644364096102474
569     |       0.014463452730610156
262     |       0.01380494227746114
264     |       0.013247244220900366
14      |       0.012911711991744353
259     |       0.012794902450641077
570     |       0.01192530069068914
8       |       0.011523155034735784
273     |       0.010072969837483205
267     |       0.0095481495795231
564     |       0.008897436450948192
566     |       0.008301327167270632
585     |       0.007866886837449568
560     |       0.007731989006504452
573     |       0.003808808485655891
263     |       0.0035065065160170363
5       |       0.0014312715860577614
28      |       0.0010979487696826384
6       |       0.0005143014784327253


Principal Component 4 Similarity Scores:
Gesture |       Score
584     |       0.5292760717480646
27      |       0.5212635901604075
276     |       0.4836122831858748
2       |       0.16458412697359
563     |       0.14429696616558144
279     |       0.10608881461163674
277     |       0.10590337435183457
12      |       0.08833283889575654
278     |       0.08361987196848437
275     |       0.08232799562304409
560     |       0.07756315748735595
270     |       0.07553300390138422
29      |       0.07206947070989354
569     |       0.07142074921505608
20      |       0.06979998814980919
579     |       0.06932082979681445
564     |       0.067687894067604
576     |       0.060247640388796944
562     |       0.0601379686889753
571     |       0.05799522201386234
268     |       0.0577554093176773
570     |       0.05609697844258192
8       |       0.05453476594995529
23      |       0.053578903851144055
573     |       0.05343722285396037
14      |       0.05272575177330194
24      |       0.050406161355180334
561     |       0.05034678260157868
587     |       0.050113149066642514
250     |       0.04913147272574545
257     |       0.04813478602067575
566     |       0.046973006351974454
581     |       0.04636163598222933
249     |       0.045881830268820215
272     |       0.04373859198197436
577     |       0.043602198608100745
30      |       0.043327906678496654
21      |       0.04226863688038387
4       |       0.04169870182106442
13      |       0.04034838331954222
572     |       0.040049069519416454
251     |       0.036768879839837086
583     |       0.03620109265391832
574     |       0.03560557322946849
15      |       0.03527499023124819
568     |       0.03527316865095047
259     |       0.03457977362518953
18      |       0.03444274125312525
582     |       0.033814067211130124
575     |       0.03337688350293849
567     |       0.03159115462018624
269     |       0.031196224801416993
586     |       0.031060521459700646
31      |       0.030685847983756113
7       |       0.030400468047472637
258     |       0.02928437082666632
580     |       0.029142341743294376
274     |       0.029066905994508008
28      |       0.028426840790820126
267     |       0.02803174155369851
256     |       0.025630419131954463
17      |       0.025524152146100047
5       |       0.023513219581878738
10      |       0.0234795881583849
253     |       0.022165608241543913
271     |       0.02088316707465465
25      |       0.019145697110617234
588     |       0.0185477942696849
19      |       0.016566951320781616
260     |       0.014179503946397205
6       |       0.014130425409664834
589     |       0.01346073922129286
263     |       0.012793871700898537
9       |       0.012561962782088619
255     |       0.01164666365739078
261     |       0.010628991586443032
266     |       0.009918933908303059
254     |       0.008492093553410025
265     |       0.008305921310318525
252     |       0.008028983506939208
578     |       0.007817688418688287
262     |       0.007698652082714759
26      |       0.007519468179741409
585     |       0.007181951515127653
565     |       0.00690767456271986
22      |       0.00678512274618071
264     |       0.006743163676544331
273     |       0.006519817818541493
1       |       0.004342493876449096
3       |       0.004241062547218818
11      |       0.002265691815520644
559     |       0.0016298641414278976
16      |       0.0006821982652226405
